name,height,width,url
cloudy_nights_full/image3_17.png,1200,1124,https://www.cloudynights.com/gallery/image/56569-11212017-waxing-crescent/
cloudy_nights_full/image6_17.png,1200,1111,https://www.cloudynights.com/gallery/image/56104-643-ap-f835-nov-28-2017/
cloudy_nights_full/image7_17.png,713,1094,https://www.cloudynights.com/gallery/image/55868-moon-183c/
cloudy_nights_full/image12_17.png,626,881,https://www.cloudynights.com/gallery/image/55035-plato-2017-10-31-2211-5-lapl4-ap207/
cloudy_nights_full/image13_17.png,624,848,https://www.cloudynights.com/gallery/image/55034-2017-10-31-2217-0-g3-ap995el/
cloudy_nights_full/image15_17.png,908,1600,https://www.cloudynights.com/gallery/image/54778-20-42-50-g4-ap1339-sharpened/
cloudy_nights_full/image19_17.png,457,960,https://www.cloudynights.com/gallery/image/53779-ay-moon/
cloudy_nights_full/image20_17.png,1200,1200,https://www.cloudynights.com/gallery/image/52497-21414950-10104855871980512-5710063796558769388-o/
cloudy_nights_full/image21_17.png,756,1000,https://www.cloudynights.com/gallery/image/52351-waxing-gibbous-moon/
cloudy_nights_full/image30_17.png,480,640,https://www.cloudynights.com/gallery/image/49391-moon-in-full-spectrum/
cloudy_nights_full/image32_17.png,1067,1600,https://www.cloudynights.com/gallery/image/48372-img-6356-edited/
cloudy_nights_full/image36_17.png,1000,1504,https://www.cloudynights.com/gallery/image/47562-moon-and-jupiter-6-3-17/
cloudy_nights_full/image40_17.png,506,501,https://www.cloudynights.com/gallery/image/45239-2017-04-09-0307-3-l-g4-ap7/
cloudy_nights_full/image0_18.png,1200,1583,https://www.cloudynights.com/gallery/image/43414-moon-close-jpg/
cloudy_nights_full/image2_18.png,1032,1328,https://www.cloudynights.com/gallery/image/42773-moon-9/
cloudy_nights_full/image4_18.png,1096,1344,https://www.cloudynights.com/gallery/image/42771-moon-7/
cloudy_nights_full/image6_18.png,1152,1368,https://www.cloudynights.com/gallery/image/42769-moon-5/
cloudy_nights_full/image7_18.png,1088,1344,https://www.cloudynights.com/gallery/image/42768-moon-4/
cloudy_nights_full/image13_18.png,826,690,https://www.cloudynights.com/gallery/image/42594-my-first-lunar-pic/
cloudy_nights_full/image15_18.png,1060,1600,https://www.cloudynights.com/gallery/image/41921-dsc2528-2/
cloudy_nights_full/image16_18.png,1061,1600,https://www.cloudynights.com/gallery/image/41877-first-half-moon-in-2017/
cloudy_nights_full/image20_18.png,939,960,https://www.cloudynights.com/gallery/image/40686-ha-hunters-moon-2016/
cloudy_nights_full/image21_18.png,897,1597,https://www.cloudynights.com/gallery/image/40613-super-moon-over-sugar-land-texas/
cloudy_nights_full/image22_18.png,229,322,https://www.cloudynights.com/gallery/image/40612-super-moon/
cloudy_nights_full/image23_18.png,1068,1600,https://www.cloudynights.com/gallery/image/40571-super-moon/
cloudy_nights_full/image37_18.png,1080,1368,https://www.cloudynights.com/gallery/image/36472-moon4/
cloudy_nights_full/image39_18.png,1152,1352,https://www.cloudynights.com/gallery/image/36470-moon2/
cloudy_nights_full/image42_18.png,1185,1600,https://www.cloudynights.com/gallery/image/36180-img-1003-2/
cloudy_nights_full/image45_18.png,616,800,https://www.cloudynights.com/gallery/image/35817-moon14process/
cloudy_nights_full/image46_18.png,632,720,https://www.cloudynights.com/gallery/image/35816-moon13process/
cloudy_nights_full/image47_18.png,1080,1384,https://www.cloudynights.com/gallery/image/35815-moon11process/
cloudy_nights_full/image4_19.png,560,744,https://www.cloudynights.com/gallery/image/35810-moon5process/
cloudy_nights_full/image5_19.png,1112,1416,https://www.cloudynights.com/gallery/image/35809-moon4process/
cloudy_nights_full/image6_19.png,1160,1400,https://www.cloudynights.com/gallery/image/35808-moon3process/
cloudy_nights_full/image7_19.png,1056,1392,https://www.cloudynights.com/gallery/image/35807-moon2-process/
cloudy_nights_full/image10_19.png,584,704,https://www.cloudynights.com/gallery/image/35370-moon-2/
cloudy_nights_full/image18_19.png,1005,1600,https://www.cloudynights.com/gallery/image/34836-moon-215859c/
cloudy_nights_full/image19_19.png,1005,1600,https://www.cloudynights.com/gallery/image/34835-moon-215615b/
cloudy_nights_full/image24_19.png,1005,1600,https://www.cloudynights.com/gallery/image/34830-moon-042542a/
cloudy_nights_full/image26_19.png,1008,1600,https://www.cloudynights.com/gallery/image/34828-moon-033843a/
cloudy_nights_full/image32_19.png,1005,1600,https://www.cloudynights.com/gallery/image/34822-moon-010247b/
cloudy_nights_full/image35_19.png,1136,1328,https://www.cloudynights.com/gallery/image/33624-north-alps/
cloudy_nights_full/image37_19.png,664,680,https://www.cloudynights.com/gallery/image/33622-north-craters/
cloudy_nights_full/image39_19.png,1064,1320,https://www.cloudynights.com/gallery/image/33620-2-craters/
cloudy_nights_full/image43_19.png,1200,1096,https://www.cloudynights.com/gallery/image/33510-lunar-subtitle/
cloudy_nights_full/image44_19.png,1200,1009,https://www.cloudynights.com/gallery/image/33509-lunar-north-up-title/
cloudy_nights_full/image47_19.png,816,1176,https://www.cloudynights.com/gallery/image/32869-alpine-valley/
cloudy_nights_full/image1_20.png,984,1416,https://www.cloudynights.com/gallery/image/32864-south-pole/
cloudy_nights_full/image2_20.png,792,1140,https://www.cloudynights.com/gallery/image/32863-plato/
cloudy_nights_full/image3_20.png,984,1360,https://www.cloudynights.com/gallery/image/32862-plato-and-alpine-valley/
cloudy_nights_full/image4_20.png,1008,1376,https://www.cloudynights.com/gallery/image/32861-north-pole/
cloudy_nights_full/image7_20.png,758,1325,https://www.cloudynights.com/gallery/image/32846-hand-held-lunar-shots/
cloudy_nights_full/image17_20.png,1005,1600,https://www.cloudynights.com/gallery/image/31101-moon-215859b/
cloudy_nights_full/image25_20.png,1005,1600,https://www.cloudynights.com/gallery/image/31093-moon-010657b/
cloudy_nights_full/image27_20.png,1005,1600,https://www.cloudynights.com/gallery/image/31091-moon-010535b/
cloudy_nights_full/image28_20.png,1005,1600,https://www.cloudynights.com/gallery/image/31090-moon-010247b/
cloudy_nights_full/image40_20.png,1200,1599,https://www.cloudynights.com/gallery/image/27370-moon-at-low-power/
cloudy_nights_full/image41_20.png,924,1600,https://www.cloudynights.com/gallery/image/27291-the-moon/
cloudy_nights_full/image4_21.png,630,1008,https://www.cloudynights.com/gallery/image/27204-moon-i/
cloudy_nights_full/image6_21.png,1200,1600,https://www.cloudynights.com/gallery/image/26907-dscn0272/
cloudy_nights_full/image7_21.png,1200,1600,https://www.cloudynights.com/gallery/image/26853-jupiter/
cloudy_nights_full/image10_21.png,1200,1200,https://www.cloudynights.com/gallery/image/26753-nikon-p900/
cloudy_nights_full/image11_21.png,1200,952,https://www.cloudynights.com/gallery/image/26568-conv-atl-he-2014-01-06-193521-0000-g4-ap756el/
cloudy_nights_full/image16_21.png,1200,1599,https://www.cloudynights.com/gallery/image/26158-feb-20-2015-moon/
cloudy_nights_full/image17_21.png,480,640,https://www.cloudynights.com/gallery/image/25873-222015/
cloudy_nights_full/image20_21.png,1067,1600,https://www.cloudynights.com/gallery/image/25477-venus/
cloudy_nights_full/image34_21.png,1067,1600,https://www.cloudynights.com/gallery/image/24653-moon/
cloudy_nights_full/image35_21.png,1200,1599,https://www.cloudynights.com/gallery/image/24632-moon-oct-13-2014/
cloudy_nights_full/image37_21.png,1200,1150,https://www.cloudynights.com/gallery/image/24588-moon-112914/
cloudy_nights_full/image44_21.png,1069,1600,https://www.cloudynights.com/gallery/image/24017-10202014/
cloudy_nights_full/image0_22.png,1020,1200,https://www.cloudynights.com/gallery/image/23884-animals-you-never-seen/
cloudy_nights_full/image11_22.png,1067,1600,https://www.cloudynights.com/gallery/image/23206-mineral-moon/
cloudy_nights_full/image12_22.png,1068,1200,https://www.cloudynights.com/gallery/image/23200-different-shapes/
cloudy_nights_full/image23_22.png,1200,1232,https://www.cloudynights.com/gallery/image/22811-98percent-moon/
cloudy_nights_full/image26_22.png,273,248,https://www.cloudynights.com/gallery/image/22518-moon-towards-full/
cloudy_nights_full/image42_22.png,309,236,https://www.cloudynights.com/gallery/image/20878-blue-moon/
cloudy_nights_full/image47_22.png,580,617,https://www.cloudynights.com/gallery/image/20309-full-moon-4252013/
cloudy_nights_full/image4_23.png,768,1024,https://www.cloudynights.com/gallery/image/19940-moon/
cloudy_nights_full/image5_23.png,1200,1445,https://www.cloudynights.com/gallery/image/19686-crescent-moon/
cloudy_nights_full/image7_23.png,671,700,https://www.cloudynights.com/gallery/image/19433-full-moon-sep-29-2012/
cloudy_nights_full/image15_23.png,1024,730,https://www.cloudynights.com/gallery/image/19295-my-first-astrophoto/
cloudy_nights_full/image17_23.png,1199,799,https://www.cloudynights.com/gallery/image/19275-moon-10-days-old-2007/
cloudy_nights_full/image29_23.png,832,518,https://www.cloudynights.com/gallery/image/18690-moon-14-illuminated/
cloudy_nights_full/image30_23.png,895,1600,https://www.cloudynights.com/gallery/image/18675-moon/
cloudy_nights_full/image32_23.png,922,615,https://www.cloudynights.com/gallery/image/18673-moon-in-pleidies/
cloudy_nights_full/image36_23.png,626,808,https://www.cloudynights.com/gallery/image/18653-moon-dec-30-2011-58d/
cloudy_nights_full/image2_24.png,604,762,https://www.cloudynights.com/gallery/image/18467-afocal-lunar-shot/
cloudy_nights_full/image3_24.png,1200,1177,https://www.cloudynights.com/gallery/image/18333-moon-waxing-gibbous/
cloudy_nights_full/image9_24.png,768,1024,https://www.cloudynights.com/gallery/image/18187-ptolomeus-alphonsus-arzachel/
cloudy_nights_full/image13_24.png,533,800,https://www.cloudynights.com/gallery/image/17867-harvest-moon-2011/
cloudy_nights_full/image21_24.png,960,720,https://www.cloudynights.com/gallery/image/17281-deslandres/
cloudy_nights_full/image24_24.png,600,800,https://www.cloudynights.com/gallery/image/16980-supermoon-march-18-2011/
cloudy_nights_full/image26_24.png,500,488,https://www.cloudynights.com/gallery/image/16902-3-shades-of-moon/
cloudy_nights_full/image29_24.png,602,947,https://www.cloudynights.com/gallery/image/16854-moon/
cloudy_nights_full/image37_24.png,464,447,https://www.cloudynights.com/gallery/image/16658-more-scope-051/
cloudy_nights_full/image38_24.png,315,879,https://www.cloudynights.com/gallery/image/16588-lunar-eclipse-composite-12212010/
cloudy_nights_full/image39_24.png,1200,1599,https://www.cloudynights.com/gallery/image/16566-lunar-eclipse-dec-20-2010/
cloudy_nights_full/image2_25.png,684,912,https://www.cloudynights.com/gallery/image/15854-mikisew-ontario-daytime-moon-2/
cloudy_nights_full/image4_25.png,479,720,https://www.cloudynights.com/gallery/image/15778-luna-on-61810/
cloudy_nights_full/image5_25.png,786,579,https://www.cloudynights.com/gallery/image/15641-moon/
cloudy_nights_full/image7_25.png,321,400,https://www.cloudynights.com/gallery/image/15576-gibbous-moon/
cloudy_nights_full/image17_25.png,788,1024,https://www.cloudynights.com/gallery/image/15419-moon/
cloudy_nights_full/image18_25.png,213,320,https://www.cloudynights.com/gallery/image/15342-waning-gibbous-4310/
cloudy_nights_full/image20_25.png,533,800,https://www.cloudynights.com/gallery/image/15330-earthshine/
cloudy_nights_full/image21_25.png,850,978,https://www.cloudynights.com/gallery/image/15283-the-moon/
cloudy_nights_full/image25_25.png,624,920,https://www.cloudynights.com/gallery/image/15063-lunar-1976/
cloudy_nights_full/image26_25.png,614,888,https://www.cloudynights.com/gallery/image/15062-lunar-1976/
cloudy_nights_full/image28_25.png,512,466,https://www.cloudynights.com/gallery/image/14921-moon-taken-23rd-jan-2010/
cloudy_nights_full/image29_25.png,426,640,https://www.cloudynights.com/gallery/image/14907-full-moon/
cloudy_nights_full/image31_25.png,1200,1600,https://www.cloudynights.com/gallery/image/14825-1-1-2010-34x/
cloudy_nights_full/image34_25.png,480,640,https://www.cloudynights.com/gallery/image/14780-criterion-dynamax-8/
cloudy_nights_full/image37_25.png,570,1000,https://www.cloudynights.com/gallery/image/14692-schickard-schiller/
cloudy_nights_full/image0_26.png,683,1024,https://www.cloudynights.com/gallery/image/14503-first-image-ever/
cloudy_nights_full/image3_26.png,552,521,https://www.cloudynights.com/gallery/image/14206-moon/
cloudy_nights_full/image6_26.png,922,1229,https://www.cloudynights.com/gallery/image/13975-the-waning-gibbous-moon-morning-of-08-09-2009/
cloudy_nights_full/image7_26.png,928,1000,https://www.cloudynights.com/gallery/image/13957-moon-in-june/
cloudy_nights_full/image11_26.png,461,576,https://www.cloudynights.com/gallery/image/13953-8-9-09/
cloudy_nights_full/image14_26.png,500,500,https://www.cloudynights.com/gallery/image/13950-aug-9-waning-gibbous-moon/
cloudy_nights_full/image15_26.png,592,800,https://www.cloudynights.com/gallery/image/13921-20090806-moon/
cloudy_nights_full/image16_26.png,1072,1600,https://www.cloudynights.com/gallery/image/13856-first-lunar-shots-and-stacked/
cloudy_nights_full/image18_26.png,761,1024,https://www.cloudynights.com/gallery/image/13780-moon-tak-mt-160/
cloudy_nights_full/image21_26.png,902,1110,https://www.cloudynights.com/gallery/image/13581-first-ap-film/
cloudy_nights_full/image23_26.png,431,554,https://www.cloudynights.com/gallery/image/13534-moonantares-occult-2/
cloudy_nights_full/image24_26.png,460,569,https://www.cloudynights.com/gallery/image/13533-moonantares-occult-1/
cloudy_nights_full/image25_26.png,1200,978,https://www.cloudynights.com/gallery/image/13532-clavius-surrounding/
cloudy_nights_full/image29_26.png,870,951,https://www.cloudynights.com/gallery/image/13508-moon-1-june-2009-2109utc-70mmog/
cloudy_nights_full/image31_26.png,931,1082,https://www.cloudynights.com/gallery/image/13499-moon-31-may-2009/
cloudy_nights_full/image32_26.png,1033,900,https://www.cloudynights.com/gallery/image/13498-moon-30-may-2009/
cloudy_nights_full/image37_26.png,1200,1599,https://www.cloudynights.com/gallery/image/13267-full-moon-photo/
cloudy_nights_full/image45_26.png,1200,1114,https://www.cloudynights.com/gallery/image/13111-moon-010409/
cloudy_nights_full/image46_26.png,1200,1114,https://www.cloudynights.com/gallery/image/13108-moon-010409-with-450d/
cloudy_nights_full/image16_27.png,606,808,https://www.cloudynights.com/gallery/image/12819-smiling-moon/
cloudy_nights_full/image20_27.png,610,735,https://www.cloudynights.com/gallery/image/12578-moon-through-my-4-carton-achromat/
cloudy_nights_full/image23_27.png,480,640,https://www.cloudynights.com/gallery/image/12391-perigee-moon/
cloudy_nights_full/image24_27.png,611,850,https://www.cloudynights.com/gallery/image/12375-gassendi/
cloudy_nights_full/image25_27.png,599,850,https://www.cloudynights.com/gallery/image/12372-sinus-iridum/
cloudy_nights_full/image26_27.png,970,1004,https://www.cloudynights.com/gallery/image/12285-moon-mosaic/
cloudy_nights_full/image27_27.png,768,1024,https://www.cloudynights.com/gallery/image/12284-my-first-moon-shot/
cloudy_nights_full/image31_27.png,918,1083,https://www.cloudynights.com/gallery/image/12218-petavius/
cloudy_nights_full/image33_27.png,660,860,https://www.cloudynights.com/gallery/image/12203-area-around-abulfeda-1/
cloudy_nights_full/image34_27.png,627,900,https://www.cloudynights.com/gallery/image/12196-121108/
cloudy_nights_full/image43_27.png,670,630,https://www.cloudynights.com/gallery/image/12027-moon-on-11th-of-october/
cloudy_nights_full/image44_27.png,731,600,https://www.cloudynights.com/gallery/image/12020-moon-prime-focus/
cloudy_nights_full/image6_28.png,567,850,https://www.cloudynights.com/gallery/image/11808-moon-over-wolf-nose-peak/
cloudy_nights_full/image40_28.png,600,900,https://www.cloudynights.com/gallery/image/11355-image-0255/
cloudy_nights_full/image42_28.png,715,1600,https://www.cloudynights.com/gallery/image/10929-eclipse-winter-2008/
