name,height,width,url
cloudy_nights_full/image45_28.png,528,704,https://www.cloudynights.com/gallery/image/10865-sony-and-lx5/
cloudy_nights_full/image47_28.png,768,1024,https://www.cloudynights.com/gallery/image/10802-waxing-gibbous-may-13-2008/
cloudy_nights_full/image2_29.png,768,951,https://www.cloudynights.com/gallery/image/10785-lunar-mosaic/
cloudy_nights_full/image3_29.png,800,532,https://www.cloudynights.com/gallery/image/10747-moon-m44/
cloudy_nights_full/image7_29.png,600,800,https://www.cloudynights.com/gallery/image/10539-the-moon/
cloudy_nights_full/image8_29.png,531,800,https://www.cloudynights.com/gallery/image/10518-moon-pleiades-apr-8-2008/
cloudy_nights_full/image10_29.png,410,418,https://www.cloudynights.com/gallery/image/10360-dslr-moon/
cloudy_nights_full/image11_29.png,768,1024,https://www.cloudynights.com/gallery/image/10347-full-moon-032008/
cloudy_nights_full/image12_29.png,706,1058,https://www.cloudynights.com/gallery/image/10343-new-moon/
cloudy_nights_full/image13_29.png,705,1058,https://www.cloudynights.com/gallery/image/10342-moon/
cloudy_nights_full/image16_29.png,480,640,https://www.cloudynights.com/gallery/image/10309-moon2/
cloudy_nights_full/image17_29.png,480,640,https://www.cloudynights.com/gallery/image/10308-moon/
cloudy_nights_full/image25_29.png,800,600,https://www.cloudynights.com/gallery/image/10256-cresent-moon/
cloudy_nights_full/image31_29.png,461,615,https://www.cloudynights.com/gallery/image/10148-moon-at-62x-feb-19-2008/
cloudy_nights_full/image32_29.png,285,448,https://www.cloudynights.com/gallery/image/10141-lunar-eclipse-feb-2008/
cloudy_nights_full/image35_29.png,768,1024,https://www.cloudynights.com/gallery/image/10115-totality-of-lunar-eclipse-on-feb-20-08/
cloudy_nights_full/image36_29.png,563,750,https://www.cloudynights.com/gallery/image/10109-eclipse-2-20-08/
cloudy_nights_full/image37_29.png,563,750,https://www.cloudynights.com/gallery/image/10108-eclipse-2-20-08/
cloudy_nights_full/image40_29.png,511,600,https://www.cloudynights.com/gallery/image/10099-lunar-eclipse/
cloudy_nights_full/image43_29.png,1024,1032,https://www.cloudynights.com/gallery/image/10095-totality-lunar-eclipse-2008/
cloudy_nights_full/image1_30.png,563,750,https://www.cloudynights.com/gallery/image/10043-afocal-moon-2-16-08/
cloudy_nights_full/image2_30.png,563,750,https://www.cloudynights.com/gallery/image/10042-afocal-moon-2-16-08/
cloudy_nights_full/image8_30.png,533,400,https://www.cloudynights.com/gallery/image/9722-theophilus-and-more/
cloudy_nights_full/image22_30.png,480,640,https://www.cloudynights.com/gallery/image/9491-moon-and-mars/
cloudy_nights_full/image24_30.png,600,800,https://www.cloudynights.com/gallery/image/9487-moon-22nd-dec-07/
cloudy_nights_full/image25_30.png,504,498,https://www.cloudynights.com/gallery/image/9476-moon-in-color/
cloudy_nights_full/image26_30.png,504,504,https://www.cloudynights.com/gallery/image/9475-harvest-moon-2006/
cloudy_nights_full/image27_30.png,504,501,https://www.cloudynights.com/gallery/image/9474-moon/
cloudy_nights_full/image31_30.png,480,640,https://www.cloudynights.com/gallery/image/9424-mooon/
cloudy_nights_full/image34_30.png,768,1024,https://www.cloudynights.com/gallery/image/9371-moon-oct-20-07/
cloudy_nights_full/image35_30.png,600,750,https://www.cloudynights.com/gallery/image/9320-moon-again/
cloudy_nights_full/image36_30.png,499,750,https://www.cloudynights.com/gallery/image/9319-moon/
cloudy_nights_full/image38_30.png,640,480,https://www.cloudynights.com/gallery/image/9230-moon/
cloudy_nights_full/image39_30.png,480,640,https://www.cloudynights.com/gallery/image/9229-thanksgiving-moon/
cloudy_nights_full/image41_30.png,600,800,https://www.cloudynights.com/gallery/image/9062-moon/
cloudy_nights_full/image43_30.png,240,320,https://www.cloudynights.com/gallery/image/8989-full-moon-10-25-2007/
cloudy_nights_full/image5_31.png,480,640,https://www.cloudynights.com/gallery/image/8924-orange-moon/
cloudy_nights_full/image9_31.png,480,640,https://www.cloudynights.com/gallery/image/8845-moon-through-a-cr-4/
cloudy_nights_full/image11_31.png,600,768,https://www.cloudynights.com/gallery/image/8755-todays-moon/
cloudy_nights_full/image12_31.png,322,560,https://www.cloudynights.com/gallery/image/8430-first-moon-picture/
cloudy_nights_full/image15_31.png,638,1080,https://www.cloudynights.com/gallery/image/8408-first-lunar-photo/
cloudy_nights_full/image16_31.png,750,1000,https://www.cloudynights.com/gallery/image/8383-first-ever-astrophoto/
cloudy_nights_full/image26_31.png,1040,762,https://www.cloudynights.com/gallery/image/7755-30-may-2006/
cloudy_nights_full/image28_31.png,1165,559,https://www.cloudynights.com/gallery/image/7753-moon-2-june-2006-from-faringdon-uk/
cloudy_nights_full/image40_31.png,647,800,https://www.cloudynights.com/gallery/image/7741-4-day-crescent/
cloudy_nights_full/image0_32.png,1024,1280,https://www.cloudynights.com/gallery/image/7501-moon-52507/
cloudy_nights_full/image3_32.png,616,800,https://www.cloudynights.com/gallery/image/7194-full-moon/
cloudy_nights_full/image4_32.png,264,240,https://www.cloudynights.com/gallery/image/7076-spring-crescent/
cloudy_nights_full/image12_32.png,448,450,https://www.cloudynights.com/gallery/image/6841-memorizing-the-maria-jack-and-the-mutant-beaver/
cloudy_nights_full/image13_32.png,538,383,https://www.cloudynights.com/gallery/image/6815-12-moon/
cloudy_nights_full/image15_32.png,997,1500,https://www.cloudynights.com/gallery/image/6731-eclipse-march-2007/
cloudy_nights_full/image16_32.png,800,600,https://www.cloudynights.com/gallery/image/6729-lunar-eclipse-3-march-2007/
cloudy_nights_full/image17_32.png,599,633,https://www.cloudynights.com/gallery/image/6673-moon-ecly-030307/
cloudy_nights_full/image18_32.png,552,846,https://www.cloudynights.com/gallery/image/6672-moon-ecly-030307/
cloudy_nights_full/image20_32.png,1200,900,https://www.cloudynights.com/gallery/image/6614-moon-trip/
cloudy_nights_full/image32_32.png,823,1126,https://www.cloudynights.com/gallery/image/6436-afocal-shot/
cloudy_nights_full/image34_32.png,495,600,https://www.cloudynights.com/gallery/image/6349-moon-174-days-old/
cloudy_nights_full/image37_32.png,518,640,https://www.cloudynights.com/gallery/image/6330-full-color-moon/
cloudy_nights_full/image43_32.png,640,800,https://www.cloudynights.com/gallery/image/6065-dont-have-a-telescope-yet/
cloudy_nights_full/image1_33.png,992,1024,https://www.cloudynights.com/gallery/image/5982-moon-18-days-old/
cloudy_nights_full/image2_33.png,350,338,https://www.cloudynights.com/gallery/image/5977-holloween-moon/
cloudy_nights_full/image5_33.png,1200,1315,https://www.cloudynights.com/gallery/image/5900-moon-mosaic/
cloudy_nights_full/image6_33.png,768,1024,https://www.cloudynights.com/gallery/image/5887-first-try/
cloudy_nights_full/image16_33.png,651,652,https://www.cloudynights.com/gallery/image/5598-sinus-iridum/
cloudy_nights_full/image18_33.png,496,472,https://www.cloudynights.com/gallery/image/5459-rupes-recta/
cloudy_nights_full/image23_33.png,605,673,https://www.cloudynights.com/gallery/image/5359-waxing-gibbous/
cloudy_nights_full/image28_33.png,480,640,https://www.cloudynights.com/gallery/image/5131-the-moon/
cloudy_nights_full/image32_33.png,600,800,https://www.cloudynights.com/gallery/image/5098-la-crescent-moon/
cloudy_nights_full/image43_33.png,637,800,https://www.cloudynights.com/gallery/image/4746-80-percent/
cloudy_nights_full/image45_33.png,369,396,https://www.cloudynights.com/gallery/image/4680-full-moon/
cloudy_nights_full/image1_34.png,480,640,https://www.cloudynights.com/gallery/image/4666-norfolk-uk-moon/
cloudy_nights_full/image6_34.png,480,640,https://www.cloudynights.com/gallery/image/4631-moon050406f/
cloudy_nights_full/image10_34.png,480,640,https://www.cloudynights.com/gallery/image/4627-moon050406b/
cloudy_nights_full/image27_34.png,1200,1170,https://www.cloudynights.com/gallery/image/4157-moon-mosaic/
cloudy_nights_full/image28_34.png,600,600,https://www.cloudynights.com/gallery/image/4155-moon-12232005/
cloudy_nights_full/image29_34.png,768,1024,https://www.cloudynights.com/gallery/image/4126-ugh-another-1st-moon/
cloudy_nights_full/image32_34.png,600,600,https://www.cloudynights.com/gallery/image/3922-second-lunar-afocal/
cloudy_nights_full/image41_34.png,574,765,https://www.cloudynights.com/gallery/image/3794-color-moon/
cloudy_nights_full/image2_35.png,1200,678,https://www.cloudynights.com/gallery/image/3691-moon/
cloudy_nights_full/image7_35.png,1200,586,https://www.cloudynights.com/gallery/image/3686-crescent/
cloudy_nights_full/image13_35.png,480,640,https://www.cloudynights.com/gallery/image/3571-jupiter-and-moon/
cloudy_nights_full/image14_35.png,960,1280,https://www.cloudynights.com/gallery/image/3569-2004-10-01-23-20-50-the-moon/
cloudy_nights_full/image18_35.png,1200,1600,https://www.cloudynights.com/gallery/image/3406-orange2/
cloudy_nights_full/image19_35.png,1200,1236,https://www.cloudynights.com/gallery/image/3403-far-away/
cloudy_nights_full/image21_35.png,1200,1600,https://www.cloudynights.com/gallery/image/3401-grey-moon/
cloudy_nights_full/image22_35.png,1200,1600,https://www.cloudynights.com/gallery/image/3400-blue-moon/
cloudy_nights_full/image38_35.png,545,628,https://www.cloudynights.com/gallery/image/2767-moon-51605/
cloudy_nights_full/image41_35.png,480,640,https://www.cloudynights.com/gallery/image/2693-clavius-and-tycho/
cloudy_nights_full/image46_35.png,512,768,https://www.cloudynights.com/gallery/image/2644-april-17th/
cloudy_nights_full/image47_35.png,453,500,https://www.cloudynights.com/gallery/image/2628-half-moon/
cloudy_nights_full/image0_36.png,600,800,https://www.cloudynights.com/gallery/image/2621-first-lunar-shot-417/
cloudy_nights_full/image1_36.png,351,351,https://www.cloudynights.com/gallery/image/2597-moon/
cloudy_nights_full/image10_36.png,200,266,https://www.cloudynights.com/gallery/image/2391-rising-full-moon-spring-2005/
cloudy_nights_full/image12_36.png,665,1000,https://www.cloudynights.com/gallery/image/2278-moon-03152005/
cloudy_nights_full/image26_36.png,600,800,https://www.cloudynights.com/gallery/image/2179-just-before-the-clouds/
cloudy_nights_full/image29_36.png,734,1024,https://www.cloudynights.com/gallery/image/2108-4-days-until-full-moon/
cloudy_nights_full/image35_36.png,444,599,https://www.cloudynights.com/gallery/image/2016-lua-trough-minolta-binos/
cloudy_nights_full/image4_37.png,480,640,https://www.cloudynights.com/gallery/image/1869-nearly-full-moon/
cloudy_nights_full/image7_37.png,1024,1024,https://www.cloudynights.com/gallery/image/1765-lunareclipse10-27-04/
cloudy_nights_full/image13_37.png,606,800,https://www.cloudynights.com/gallery/image/1703-total-lunar-eclipse-2004/
cloudy_nights_full/image14_37.png,831,1024,https://www.cloudynights.com/gallery/image/1689-lunar-eclipse-102704/
cloudy_nights_full/image17_37.png,1064,1600,https://www.cloudynights.com/gallery/image/1678-lunar-eclipse-totality/
cloudy_nights_full/image18_37.png,480,640,https://www.cloudynights.com/gallery/image/1677-154b/
cloudy_nights_full/image19_37.png,480,640,https://www.cloudynights.com/gallery/image/1676-247b/
cloudy_nights_full/image20_37.png,480,640,https://www.cloudynights.com/gallery/image/1675-233811-p1010219/
cloudy_nights_full/image23_37.png,480,640,https://www.cloudynights.com/gallery/image/1671-almost-full-moon-first-astrophoto/
cloudy_nights_full/image32_37.png,408,544,https://www.cloudynights.com/gallery/image/1639-half-moon/
cloudy_nights_full/image37_37.png,441,300,https://www.cloudynights.com/gallery/image/1630-lunar-occultation-of-aldebaran-1999127/
cloudy_nights_full/image41_37.png,300,354,https://www.cloudynights.com/gallery/image/1609-total-lunar-eclipse-2003118/
cloudy_nights_full/image42_37.png,1200,857,https://www.cloudynights.com/gallery/image/1581-lunation-day-10/
cloudy_nights_full/image43_37.png,340,444,https://www.cloudynights.com/gallery/image/1567-full-moon/
cloudy_nights_full/image47_37.png,375,500,https://www.cloudynights.com/gallery/image/1552-final2/
cloudy_nights_full/image1_38.png,1200,900,https://www.cloudynights.com/gallery/image/1543-half-moon/
cloudy_nights_full/image2_38.png,456,631,https://www.cloudynights.com/gallery/image/1542-plato/
cloudy_nights_full/image6_38.png,457,641,https://www.cloudynights.com/gallery/image/1535-moonredone/
cloudy_nights_full/image9_38.png,386,541,https://www.cloudynights.com/gallery/image/1530-almost-full-moon/
cloudy_nights_full/image13_38.png,252,252,https://www.cloudynights.com/gallery/image/1520-mars-moon/
cloudy_nights_full/image14_38.png,1076,708,https://www.cloudynights.com/gallery/image/1513-luna/
cloudy_nights_full/image15_38.png,1200,1600,https://www.cloudynights.com/gallery/image/1510-moon-092104-005/
cloudy_nights_full/image23_38.png,813,800,https://www.cloudynights.com/gallery/image/1487-foolin-w-photoshop7/
cloudy_nights_full/image26_38.png,672,1024,https://www.cloudynights.com/gallery/image/1474-moon-september-5-2004/
cloudy_nights_full/image27_38.png,1200,1358,https://www.cloudynights.com/gallery/image/1469-eclipse/
cloudy_nights_full/image28_38.png,1200,1085,https://www.cloudynights.com/gallery/image/1468-moon/
cloudy_nights_full/image29_38.png,609,640,https://www.cloudynights.com/gallery/image/1467-waning-moon/
cloudy_nights_full/image37_38.png,300,201,https://www.cloudynights.com/gallery/image/1403-eclipse-photo/
cloudy_nights_full/image39_38.png,852,1136,https://www.cloudynights.com/gallery/image/1393-moon-after-lunar-eclipse/
cloudy_nights_full/image41_38.png,341,454,https://www.cloudynights.com/gallery/image/1379-4383img-0158/
cloudy_nights_full/image4_39.png,467,457,https://www.cloudynights.com/gallery/image/1270-luna-32904/
cloudy_nights_full/image12_39.png,960,1280,https://www.cloudynights.com/gallery/image/1178-moon-06292004/
cloudy_nights_full/image13_39.png,960,1280,https://www.cloudynights.com/gallery/image/1177-moon-06292004/
cloudy_nights_full/image18_39.png,960,1280,https://www.cloudynights.com/gallery/image/1146-half-moon-06262004/
cloudy_nights_full/image24_39.png,960,1280,https://www.cloudynights.com/gallery/image/1095-full-moon-06022004/
cloudy_nights_full/image27_39.png,1200,965,https://www.cloudynights.com/gallery/image/1061-first-moon-photo/
cloudy_nights_full/image28_39.png,912,1002,https://www.cloudynights.com/gallery/image/1046-moon-with-10d/
cloudy_nights_full/image36_39.png,732,1178,https://www.cloudynights.com/gallery/image/975-a-toucam-moon/
cloudy_nights_full/image42_39.png,960,1280,https://www.cloudynights.com/gallery/image/836-moon-02062004/
cloudy_nights_full/image43_39.png,960,1280,https://www.cloudynights.com/gallery/image/835-moon-02062004/
cloudy_nights_full/image45_39.png,960,1280,https://www.cloudynights.com/gallery/image/827-moon-252004/
cloudy_nights_full/image4_40.png,675,796,https://www.cloudynights.com/gallery/image/789-moon/
cloudy_nights_full/image6_40.png,400,600,https://www.cloudynights.com/gallery/image/770-daytime-moon/
cloudy_nights_full/image8_40.png,707,1087,https://www.cloudynights.com/gallery/image/753-must-be-the-moon/
cloudy_nights_full/image10_40.png,525,700,https://www.cloudynights.com/gallery/image/745-my-first-successful-moon-photo/
cloudy_nights_full/image13_40.png,482,656,https://www.cloudynights.com/gallery/image/649-copernicus-close-up/
cloudy_nights_full/image16_40.png,768,1024,https://www.cloudynights.com/gallery/image/621-moon-mosaic/
cloudy_nights_full/image17_40.png,306,237,https://www.cloudynights.com/gallery/image/577-moon-2-oct-03/
cloudy_nights_full/image18_40.png,640,480,https://www.cloudynights.com/gallery/image/568-the-moon-and-mars/
cloudy_nights_full/image19_40.png,600,670,https://www.cloudynights.com/gallery/image/566-moon/
cloudy_nights_full/image20_40.png,1200,1600,https://www.cloudynights.com/gallery/image/559-moon-first-try/
cloudy_nights_full/image30_40.png,640,480,https://www.cloudynights.com/gallery/image/501-moon2-3rdaug2003/
cloudy_nights_full/image35_40.png,768,952,https://www.cloudynights.com/gallery/image/451-moon/
